Time_s,Radiation_Classical,Radiation_Quantum,ThermalDrift_Classical,ThermalDrift_Quantum,Jitter_Classical,Jitter_Quantum,Maneuver_Disturbance,Micro_Impact,Total_Env_Classical,Total_Env_Quantum
4.858,0,0,0.0392102895310342,0.0639272604667077,-0.00151679290740491,0.00177998296276923,0,0,0.0376934966236293,0.0657072434294769
4.859,-1.36011015212793,0,0.0392159280601839,0.063937055574976,-0.00381436725195393,-0.00085719972901628,0,0,-1.3247085913197,0.0630798558459597
4.86,0,0,0.0392215654521893,0.0639468478760304,-0.00195063119227622,-0.000314959699648488,0,0,0.0372709342599131,0.0636318881763819
4.861,0,0,0.0392272017079274,0.0639566373698434,0.00178849041972886,0.000709293269403533,0,0,0.0410156921276562,0.0646659306392469
4.862,0,0,0.0392328368282761,0.0639664240563887,-0.00134559967271826,4.72296952101459e-05,0,0,0.0378872371555578,0.0640136537515989
4.863,0,0,0.039238470814114,0.063976207935641,7.31521085596015e-05,-0.0012360896168787,0,0,0.0393116229226736,0.0627401183187623
4.864,0,0,0.0392441036663209,0.063985989007576,-0.000276021148499263,0.00161826718447409,0,0,0.0389680825178216,0.0656042561920501
4.865,0,0,0.0392497353857769,0.0639957672721705,-0.00122580272502151,-0.00101740067226989,0,0,0.0380239326607554,0.0629783665999006
4.866,0,0,0.0392553659733636,0.0640055427294024,0.000441171650207575,0.000523977922192027,0,0,0.0396965376235711,0.0645295206515944
4.867,0,0,0.0392609954299628,0.0640153153792506,-0.00151613102700852,0.00151841668987083,0,0,0.0377448644029542,0.0655337320691215
4.868,0,-0.833013495629962,0.0392666237564575,0.0640250852216951,0.000553237784290018,0.000588977192499072,0,0,0.0398198615407475,-0.768399433215768
4.869,0,0,0.0392722509537316,0.064034852256717,-0.00187989527723026,-0.00242258417648793,0,0,0.0373923556765013,0.0616122680802291
4.87,0,0,0.0392778770226695,0.0640446164842983,0.0006781356911221,0.00194236641910591,0,0,0.0399560127137916,0.0659869829034042
4.871,0,0,0.0392835019641569,0.0640543779044222,0.00133598692880461,-0.0017264881121991,0,0,0.0406194888929615,0.0623278897922231
4.872,0,0,0.0392891257790799,0.064064136517073,0.00084528666652458,-0.00122786209745052,0,0,0.0401344124456045,0.0628362744196225
4.873,0,0,0.0392947484683258,0.064073892322236,0.000500926103453463,-0.000394445903421497,0,0,0.0397956745717792,0.0636794464188145
4.874,0,0,0.0393003700327824,0.0640836453198974,0.000831544487291328,0.00368447225960133,0,0,0.0401319145200737,0.0677681175794987
4.875,0,0,0.0393059904733386,0.0640933955100448,-0.00211115183171376,0.00504105163151361,0,0,0.0371948386416248,0.0691344471415584
4.876,0,0,0.0393116097908841,0.0641031428926665,0.000303850198344158,-0.00174929168071423,0,0,0.0396154599892282,0.0623538512119523
4.877,0,0,0.0393172279863093,0.0641128874677522,-0.000592300214681351,-0.00206005837463219,0,0,0.038724927771628,0.06205282909312
4.878,0,0,0.0393228450605056,0.0641226292352924,0.000595341810698943,-0.00240264013605281,0,0,0.0399181868712046,0.0617199890992396
4.879,0,0,0.0393284610143652,0.0641323681952787,-0.00151127745095389,0.000692042893815568,0,0,0.0378171835634113,0.0648244110890943
4.88,0,0,0.039334075848781,0.064142104347704,0.0010808402880464,-0.00119198113036213,0,0,0.0404149161368274,0.0629501232173419
4.881,0,0,0.039339689564647,0.064151837692562,-0.000139318905221197,0.00079289512454351,0,0,0.0392003706594258,0.0649447328171055
4.882,0,0,0.0393453021628578,0.0641615682298475,-0.000336125468532355,-0.00153997349574924,0,0,0.0390091766943254,0.0626215947340983
4.883,0,0,0.0393509136443088,0.0641712959595565,0.000457173547725794,0.000528861659317748,0,0,0.0398080871920346,0.0647001576188742
4.884,0,0,0.0393565240098966,0.0641810208816858,-0.000739612838430473,0.00256948759166393,0,0,0.0386169111714661,0.0667505084733498
4.885,0,0,0.0393621332605182,0.0641907429962337,0.000266547704580326,-0.000157729129082398,0,0,0.0396286809650985,0.0640330138671513
4.886,0,0,0.0393677413970717,0.064200462303199,-0.00225252706909101,-0.00222434601770671,0,0,0.0371152143279807,0.0619761162854923
4.887,0,0,0.0393733484204561,0.0642101788025822,0.00121047913300058,0.00509365356074186,0,0,0.0405838275534566,0.069303832363324
4.888,0,0,0.0393789543315708,0.0642198924943842,-0.00296782663253616,0.000508263527257686,0,0,0.0364111276990347,0.0647281560216419
4.889,0,0,0.0393845591313166,0.0642296033786075,0.000367747386557719,0.000735450625804666,0,0,0.0397523065178743,0.0649650540044122
4.89,0,0,0.0393901628205948,0.0642393114552554,-7.42827094698692e-05,0.00456907750696908,0,0,0.0393158801111249,0.0688083889622245
4.891,0,0,0.0393957654003075,0.0642490167243322,-0.000743111026637273,7.38114861127715e-05,0,0,0.0386526543736702,0.064322828210445
4.892,0,0,0.0394013668713579,0.0642587191858435,0.00184250712287519,-0.00176884338070392,0,0,0.0412438739942331,0.0624898758051396
4.893,0,0,0.0394069672346497,0.0642684188397959,0.00154224256736048,0.0059803856594025,0,0,0.0409492098020102,0.0702488044991984
4.894,0,0,0.0394125664910878,0.0642781156861969,0.000791085379842584,-0.00199500518185647,0,0,0.0402036518709304,0.0622831105043404
4.895,0,0,0.0394181646415776,0.0642878097250551,0.001061064360575,0.00197320961091915,0,0,0.0404792290021526,0.0662610193359743
4.896,0,0,0.0394237616870255,0.0642975009563805,-0.000955360433055775,-0.00269826432779507,0,0,0.0384684012539697,0.0615992366285854
4.897,0,0,0.0394293576283388,0.0643071893801836,-0.00236640138077681,0.00289586575296608,0,0,0.037062956247562,0.0672030551331497
4.898,0,0,0.0394349524664254,0.0643168749964764,0.000417188343788055,-0.00282015381706844,0,0,0.0398521408102134,0.061496721179408
4.899,0,0,0.0394405462021942,0.0643265578052719,-0.000692607845834332,-1.8866337820752e-05,0,0,0.0387479383563598,0.0643076914674511
4.9,0,0,0.0394461388365549,0.064336237806584,-0.00100028424727402,-0.00124221185932684,0,0,0.0384458545892809,0.0630940259472571
4.901,0,0,0.0394517303704181,0.0643459150004277,-0.00145451772664611,0.00331711385410055,0,0,0.037997212643772,0.0676630288545283
4.902,0,0,0.0394573208046951,0.0643555893868193,0.000565109954408835,-0.00262843220147713,0,0,0.0400224307591039,0.0617271571853422
4.903,0,0,0.0394629101402981,0.0643652609657759,-0.00154719942362339,-0.00361347569734041,0,0,0.0379157107166747,0.0607517852684355
4.904,0,0,0.0394684983781401,0.0643749297373157,0.00184618984195161,0.000452974883439751,0,0,0.0413146882200917,0.0648279046207555
4.905,0,0,0.039474085519135,0.0643845957014581,-0.00020737382422007,-0.000144591766984501,0,0,0.039266711694915,0.0642400039344736
4.906,0,0,0.0394796715641975,0.0643942588582235,-0.00146213096491873,-0.001112992470137,0,0,0.0380175405992787,0.0632812663880865
4.907,0,0,0.039485256514243,0.0644039192076333,-0.000635113399584609,0.000643646772685494,0,0,0.0388501431146584,0.0650475659803188
4.908,0,0,0.0394908403701879,0.0644135767497101,0.000335667815470452,-0.00232825124578529,0,0,0.0398265081856583,0.0620853255039248
4.909,0,0,0.0394964231329494,0.0644232314844773,0.00259434036926102,-0.000596810426274396,0,0,0.0420907635022104,0.0638264210582029
4.91,0,0,0.0395020048034454,0.0644328834119597,0.000828964547194046,-0.00133443536007225,0,0,0.0403309693506394,0.0630984480518875
4.911,0,0,0.0395075853825948,0.0644425325321831,-0.00146140610719297,0.00344578628366321,0,0,0.0380461792754018,0.0678883188158463
4.912,0,0,0.0395131648713172,0.0644521788451741,-0.000250438128130342,0.00286997534159313,0,0,0.0392627267431869,0.0673221541867672
4.913,0,0,0.0395187432705331,0.0644618223509606,0.00068228161912898,0.00257805855407028,0,0,0.0402010248896621,0.0670398809050309
4.914,0,0,0.0395243205811638,0.0644714630495716,0.00108834960659351,0.00331890719791006,0,0,0.0406126701877573,0.0677903702474817
4.915,0,0,0.0395298968041314,0.0644811009410371,-0.00223640668052937,0.00180379881203428,0,0,0.0372934901236021,0.0662848997530713
4.916,0,0,0.0395354719403589,0.064490736025388,-0.00106336427523521,-0.00173159821542545,0,0,0.0384721076651237,0.0627591378099626
4.917,0,0,0.0395410459907701,0.0645003683026566,-0.00136502195573219,-0.00392238106770994,0,0,0.0381760240350379,0.0605779872349466
4.918,0,0,0.0395466189562895,0.0645099977728759,0.00063731882152301,-0.00371044822763031,0,0,0.0401839377778125,0.0607995495452456
4.919,0,0,0.0395521908378426,0.0645196244360803,0.000334350278183235,-0.00732503746116164,0,0,0.0398865411160258,0.0571945869749187
4.92,0,0,0.0395577616363556,0.0645292482923051,0.00134497565791681,-0.00381024940974447,0,0,0.0409027372942724,0.0607189988825606
4.921,0,0,0.0395633313527556,0.0645388693415866,0.00038871334594771,0.00106025744241571,0,0,0.0399520446987033,0.0655991267840023
4.922,0,0,0.0395688999879705,0.0645484875839624,-0.00347221951335631,-0.00107217621910719,0,0,0.0360966804746142,0.0634763113648553
4.923,0,0,0.039574467542929,0.064558103019471,0.00137473009159165,0.0013071033429387,0,0,0.0409491976345207,0.0658652063624097
4.924,0,0,0.0395800340185607,0.0645677156481519,0.000534695492119086,0.00120402267390334,0,0,0.0401147295106798,0.0657717383220552
4.925,0,0,0.039585599415796,0.0645773254700458,0.00104650304123477,0.00129447012810998,0,0,0.0406321024570308,0.0658717955981558
4.926,0,0,0.039591163735566,0.0645869324851945,0.000750800702296178,0.0019512426419303,0,0,0.0403419644378621,0.0665381751271248
4.927,0,0,0.0395967269788027,0.0645965366936407,0.000129375493660319,0.00282144837146872,0,0,0.039726102472463,0.0674179850651094
4.928,0,0,0.039602289146439,0.0646061380954284,0.000919655364332348,-2.54656379567771e-05,0,0,0.0405219445107713,0.0645806724574716
4.929,0,0,0.0396078502394085,0.0646157366906024,-0.000481116360414948,-0.00257856859066525,0,0,0.0391267338789935,0.0620371680999371
4.93,0,0,0.0396134102586457,0.0646253324792088,0.000807794915410086,-0.000791637207145,0,0,0.0404212051740557,0.0638336952720638
4.931,0,0,0.0396189692050859,0.0646349254612946,0.00066926578890316,-0.000753831465108156,0,0,0.040288234993989,0.0638810939961865
4.932,0,0,0.0396245270796651,0.0646445156369081,-0.00161948390037466,-0.00366971815996372,0,0,0.0380050431792905,0.0609747974769443
4.933,0,0,0.0396300838833205,0.0646541030060983,-0.000105902667936916,-0.00431823685522593,0,0,0.0395241812153836,0.0603358661508724
4.934,0,0,0.0396356396169896,0.0646636875689156,-0.000441696944400676,-0.00024668085201876,0,0,0.039193942672589,0.0644170067168969
4.935,0,0,0.0396411942816112,0.0646732693254114,0.000250761471551493,-0.00161699785583403,0,0,0.0398919557531627,0.0630562714695774
4.936,0,0,0.0396467478781244,0.0646828482756381,0.000130211271674796,-0.00270102589443428,0,0,0.0397769591497992,0.0619818223812038
4.937,0,0,0.0396523004074697,0.0646924244196491,0.00013747226708928,0.0020303449811963,0,0,0.0397897726745589,0.0667227694008455
4.938,0,0,0.0396578518705879,0.0647019977574991,-0.000815206449654497,0.00176801644974643,0,0,0.0388426454209334,0.0664700142072456
4.939,0,0,0.039663402268421,0.0647115682892437,-0.000951956795214142,0.00123613747423599,0,0,0.0387114454732069,0.0659477057634797
4.94,0,0,0.0396689516019116,0.0647211360149395,-0.0034591945586488,-0.00112448939997396,0,0,0.0362097570432628,0.0635966466149656
4.941,0,0,0.0396744998720032,0.0647307009346444,-0.000918650802986887,0.000104972192197503,0,0,0.0387558490690163,0.0648356731268419
4.942,0,0,0.03968004707964,0.0647402630484172,-0.00105083554356711,-0.000505469251630287,0,0,0.0386292115360729,0.0642347937967869
4.943,0,0,0.0396855932257672,0.0647498223563178,0.00106274306349893,0.0011967403950743,0,0,0.0407483362892662,0.0659465627513921
4.944,0,0,0.0396911383113308,0.0647593788584072,0.00187775850738023,0.00306868472251097,0,0,0.041568896818711,0.0678280635809182
4.945,0,0,0.0396966823372774,0.0647689325547475,0.000807021786248635,-9.33579938065887e-05,0,0,0.040503704123526,0.0646755745609409
4.946,0,0,0.0397022253045546,0.0647784834454018,-0.00107976457977851,-0.000924965828967845,0,0,0.0386224607247761,0.0638535176164339
4.947,0,0,0.0397077672141109,0.0647880315304342,-0.00318518413341006,0.000922063754628583,0,0,0.0365225830807008,0.0657100952850628
4.948,0,0,0.0397133080668953,0.0647975768099102,-0.00164311607788756,0.000401682268811457,0,0,0.0380701919890077,0.0651992590787216
4.949,0,0,0.0397188478638578,0.0648071192838959,-0.00179175989184612,0.000277130987686089,0,0,0.0379270879720117,0.065084250271582
4.95,0,0,0.0397243866059494,0.0648166589524589,0.00133262602758934,0.0039558487374789,0,0,0.0410570126335387,0.0687725076899378
4.951,0,0,0.0397299242941216,0.0648261958156676,-0.00136228109835805,0.00370226205795964,0,0,0.0383676431957635,0.0685284578736273
4.952,0,0,0.0397354609293268,0.0648357298735916,0.000640036877294817,-0.00192796756137413,0,0,0.0403754978066216,0.0629077623122175
4.953,0,0,0.0397409965125183,0.0648452611263015,-0.00133888445316152,-0.00253885405762841,0,0,0.0384021120593568,0.0623064070686731
4.954,0,0,0.0397465310446502,0.064854789573869,0.00140794828966091,-0.00298849309624285,0,0,0.0411544793343111,0.0618662964776262
4.955,0,0,0.0397520645266774,0.0648643152163669,0.00177575806480163,-0.00406329573959646,0,0,0.041527822591479,0.0608010194767705
4.956,0,0,0.0397575969595554,0.0648738380538691,-0.00139950468174823,-0.00558466939834463,0,0,0.0383580922778072,0.0592891686555244
4.957,0,0,0.0397631283442409,0.0648833580864503,4.96763057117821e-05,-0.00201488046459446,0,0,0.0398128046499527,0.0628684776218559
4.958,0,0,0.0397686586816912,0.0648928753141868,0.000781227893221969,0.00277776752820635,0,0,0.0405498865749132,0.0676706428423931
4.959,0,0,0.0397741879728643,0.0649023897371554,-0.00205382577210894,0.00112595912543929,0,0,0.0377203622007553,0.0660283488625947
4.96,0,0,0.0397797162187192,0.0649119013554345,-0.000891520941146365,0.000190346003181412,0,0,0.0388881952775728,0.0651022473586159
4.961,0,0,0.0397852434202156,0.064921410169103,-0.00143683166229685,-0.000788505749907505,0,0,0.0383484117579187,0.0641329044191955
4.962,0,0,0.039790769578314,0.0649309161782414,0.000405026719721987,-0.00107746493188448,0,0,0.040195796298036,0.063853451246357
4.963,0,0,0.0397962946939759,0.064940419382931,-0.00202499857331727,0.000389755376433736,0,0,0.0377712961206587,0.0653301747593648
4.964,0,0,0.0398018187681634,0.0649499197832543,0.000723641228198413,0.000987593078731399,0,0,0.0405254599963618,0.0659375128619857
4.965,0,0,0.0398073418018394,0.0649594173792947,0.00331952576705473,-0.00277595825440804,0,0,0.0431268675688942,0.0621834591248867
4.966,0,0,0.0398128637959678,0.0649689121711368,0.000543328881311724,0.00185884398277272,0,0,0.0403561926772795,0.0668277561539096
4.967,0,0,0.0398183847515131,0.0649784041588663,2.10804295484486e-05,0.000908757869563974,0,0,0.0398394651810615,0.0658871620284303
4.968,0,0,0.0398239046694407,0.0649878933425699,-6.80458096976704e-05,-0.00302010729313548,0,0,0.039755858859743,0.0619677860494344
4.969,0,0,0.0398294235507168,0.0649973797223354,-0.000438127441353736,0.000166111868433586,0,0,0.0393912961093631,0.065163491590769
4.97,0,0,0.0398349413963085,0.0650068632982516,-0.0010273799962674,0.00253797000144572,0,0,0.0388075614000411,0.0675448332996973
4.971,0,0,0.0398404582071834,0.0650163440704086,-0.00358704089718634,-0.00160956641533613,0,0,0.0362534173099971,0.0634067776550725
4.972,0,0,0.0398459739843104,0.0650258220388973,0.00029672397847451,0.000313421854465672,0,0,0.0401426979627849,0.0653392438933629
4.973,0,0,0.0398514887286587,0.0650352972038098,-0.00275009154128516,0.000177646369641974,0,0,0.0371013971873735,0.0652129435734518
4.974,0,0,0.0398570024411985,0.0650447695652393,-0.000307511875980229,-0.000492636588922492,0,0,0.0395494905652183,0.0645521329763168
4.975,0,0,0.039862515122901,0.0650542391232801,0.00129670376194332,0.00190670053428925,0,0,0.0411592188848444,0.0669609396575693
4.976,0,0,0.039868026774738,0.0650637058780274,-0.00278673493908295,0.00468910851732714,0,0,0.0370812918356551,0.0697528143953545
4.977,0,0,0.0398735373976821,0.0650731698295777,-0.00065383221347855,0.000670816619679926,0,0,0.0392197051842035,0.0657439864492576
4.978,0,0,0.0398790469927067,0.0650826309780284,0.00227025089483818,-0.00277757669242841,0,0,0.0421492978875449,0.0623050542856
4.979,0,0,0.0398845555607861,0.0650920893234781,0.00116217372519851,0.00150489014920781,0,0,0.0410467292859846,0.0665969794726859
4.98,0,0,0.0398900631028953,0.0651015448660263,0.000697706284333839,-0.00094374635417594,0,0,0.0405877693872291,0.0641577985118504
4.981,0,0,0.0398955696200102,0.0651109976057739,-0.00240018805278716,-0.00099514565175036,0,0,0.037495381567223,0.0641158519540235
4.982,0,0,0.0399010751131074,0.0651204475428224,0.00245914828024802,-0.00174797888897658,0,0,0.0423602233933554,0.0633724686538459
4.983,0,0,0.0399065795831643,0.0651298946772749,0.000947490668500112,0.00486438485773603,0,0,0.0408540702516644,0.069994279535011
4.984,0,0,0.0399120830311593,0.0651393390092352,-0.000656245836603264,-0.00318980897360972,0,0,0.0392558371945561,0.0619495300356255
4.985,0,0,0.0399175854580714,0.0651487805388083,0.000271549739671366,-0.00215981235769989,0,0,0.0401891351977427,0.0629889681811085
4.986,0,0,0.0399230868648804,0.0651582192661003,0.000606315304504315,-0.00325406494852835,0,0,0.0405294021693847,0.061904154317572
4.987,0,0,0.0399285872525669,0.0651676551912184,-0.00257564081996228,1.23330334011716e-05,0,0,0.0373529464326046,0.0651799882246195
4.988,0,0,0.0399340866221125,0.0651770883142706,-0.00153630929713407,-0.00284680626068529,0,0,0.0383977773249784,0.0623302820535853
4.989,0,0,0.0399395849744993,0.0651865186353665,0.00175376988771974,0.00063321146715044,0,0,0.0416933548622191,0.0658197301025169
4.99,0,-1.63725344239483,0.0399450823107105,0.0651959461546162,-0.000748410631612957,-0.0011757498013842,0,0,0.0391966716790976,-1.57323324604159
4.991,0,-1.69421634207757,0.0399505786317298,0.0652053708721314,-0.000359314543856534,-0.000156447973380732,0,0,0.0395912640878733,-1.62916741917882
4.992,0,0,0.039956073938542,0.0652147927880244,-0.000783249660801713,-0.00252340613260672,0,0,0.0391728242777403,0.0626913866554177
4.993,0,0,0.0399615682321323,0.065224211902409,0.000121585106994327,-7.44031033908348e-05,0,0,0.0400831533391267,0.0651498087990181
